step,molindx,prediction_error,predicted_value,true_value,mae
3127,2613,2.6175,3.3101,0.6925,0.9107
3128,166,2.5043,9.2318,11.7360,0.9183
3129,4042,2.5618,4.8644,2.3026,0.8978
3130,2052,2.5598,7.3487,9.9085,0.8641
3135,253,2.6789,3.5997,6.2786,0.8746
3136,2633,3.8702,1.5685,-2.3016,0.9025
3140,2067,2.5659,0.9559,-1.6100,0.9307
3143,2611,2.5317,0.2284,-2.3033,0.8604
3144,2668,2.5821,1.4044,-1.1777,0.8739
3154,377,2.5156,5.3067,2.7911,0.8605
3155,3642,2.5897,2.9333,0.3436,0.9023
3157,2582,3.5227,1.8299,-1.6928,0.8550
3165,2740,2.5405,3.0163,5.5568,0.8712
3174,4388,2.5115,-1.1070,-3.6186,0.8406
3175,4376,2.9034,3.5861,0.6828,0.8917
3177,2535,2.5895,7.5371,10.1266,0.8593
3187,2583,2.5778,2.9275,5.5053,0.8697
3188,2328,2.5203,8.1687,10.6890,0.8565
3190,4231,2.5306,7.5961,10.1266,0.9187
3193,4401,2.5076,3.9892,6.4968,0.9335
3194,4427,2.5089,-5.3058,-2.7969,0.9105
3196,669,2.6165,8.2149,5.5984,0.9237
3198,4632,2.5784,5.2457,7.8241,0.8769
3199,1836,2.5435,5.8834,3.3399,0.8600
3205,2646,2.5672,9.9754,12.5425,0.8773
3207,2882,2.6045,4.7857,7.3902,0.8508
3208,3949,2.5272,4.9628,7.4900,0.9032
3212,2995,2.5389,3.4650,6.0039,0.8781
3216,896,2.6225,4.6568,7.2793,0.9118
3224,2988,2.5779,1.8041,4.3820,0.9272
3231,2044,2.6068,1.3053,3.9120,0.8928
3232,4349,2.5305,7.6040,5.0735,0.8508
3237,3160,2.5944,8.1157,5.5213,0.8617
3239,2382,2.5973,0.2182,2.8154,0.8858
3241,2120,2.5102,4.7337,2.2235,0.8255
3242,4450,2.7038,0.8775,3.5813,0.8472
3248,3858,2.5064,0.7165,3.2229,0.8846
3249,791,2.6376,3.5770,6.2146,0.8612
3251,152,2.5181,7.7147,10.2328,0.8953
3252,3299,2.5654,4.9020,7.4674,0.8633
3255,119,2.5249,4.3577,1.8328,0.8429
3259,3549,2.5268,6.4388,3.9120,0.8567
3261,1894,2.5631,3.9523,1.3892,0.8679
3263,4545,2.5544,3.7297,6.2841,0.8384
3275,2522,2.5221,2.7761,5.2982,0.8342
3284,1724,2.5401,4.8684,7.4084,0.8982
3286,1377,2.6462,2.9827,0.3365,0.8709
3291,3840,2.5564,1.4293,3.9857,0.8397
3293,2387,2.8078,1.1063,3.9141,0.8694
3297,3809,2.5427,-3.1267,-5.6694,0.8493
3299,3218,2.5976,0.9831,-1.6144,0.8624
3308,1129,2.5414,4.7100,7.2513,0.8305
3315,2017,2.6386,4.8556,2.2170,0.8702
3318,186,2.8418,8.0913,10.9331,0.8971
3319,1215,2.6017,-0.9049,-3.5066,0.8922
3321,4014,2.6181,0.7423,3.3604,0.8536
3322,1616,2.5030,1.0233,3.5264,0.8713
3325,2088,2.5352,7.1404,4.6052,0.8666
3330,1799,2.6002,-0.3956,-2.9958,0.8229
3331,1508,2.5095,2.5095,0.0000,0.8602
3337,2244,2.6364,4.8591,7.4955,0.8764
3345,3205,2.5442,5.9729,8.5171,0.8217
3349,870,2.5468,0.8047,3.3516,0.8828
3351,1542,2.6097,7.3370,4.7273,0.8847
3352,4266,2.6255,1.8743,4.4998,0.9355
3360,3656,2.6146,6.6910,9.3056,0.8769
3365,2166,2.6919,3.0119,5.7038,0.8698
3368,1421,2.5052,4.4026,6.9078,0.8976
3370,220,2.5378,7.0785,9.6163,0.8933
3371,205,2.5742,-5.2624,-2.6883,0.8805
3377,2840,2.5392,9.2558,6.7166,0.8535
3386,3973,2.5132,-6.3606,-8.8738,0.8442
3400,3451,2.5094,3.6080,1.0987,0.8622
3421,4226,2.3109,6.2063,8.5172,0.8541
3422,2820,2.4054,7.9682,10.3736,0.8353
3423,4449,2.5827,4.3250,6.9078,0.8772
3424,2802,2.4015,4.9508,7.3523,0.8568
3425,3916,2.4085,4.2996,6.7081,0.8658
3426,534,2.2593,5.5239,7.7832,0.8700
3427,3697,2.5532,3.6615,6.2146,0.8544
3428,4250,2.3285,-2.9778,-5.3063,0.9217
3429,2635,2.3092,2.2038,-0.1054,0.8333
3430,2251,2.3410,4.0082,6.3491,0.7960
3431,1950,2.3431,-4.9328,-7.2759,0.8198
3432,3750,2.3044,6.9096,4.6052,0.8235
3433,3063,2.3671,-0.5082,-2.8753,0.8490
3434,81,2.3458,7.2010,9.5467,0.8547
3438,47,2.4723,7.7707,5.2983,0.8762
3440,250,2.2956,8.0093,5.7137,0.8382
3442,3643,2.2571,3.3557,1.0986,0.8663
3443,1826,2.2523,6.7633,4.5110,0.8820
3444,3512,2.4495,3.7671,6.2166,0.8247
3445,3011,2.3049,2.6982,5.0031,0.8546
3446,2090,2.4297,7.4961,9.9257,0.8887
3447,4038,2.2925,1.1498,-1.1427,0.8462
3448,1692,2.3955,5.9218,3.5262,0.8730
3449,4624,2.4071,5.8081,3.4011,0.8843
3450,2614,2.3174,6.2782,3.9608,0.8538
3451,96,2.3364,7.1741,9.5104,0.8597
3452,848,2.4007,2.0165,-0.3842,0.8274
3453,514,2.3530,4.5042,6.8572,0.8324
3454,4629,2.4073,8.9146,6.5073,0.8158
3455,3052,2.3522,7.5513,9.9035,0.8757
3456,4474,2.3343,3.6571,5.9915,0.8715
3457,2759,2.5385,2.6319,5.1705,0.8601
3458,1015,2.2924,7.1411,9.4335,0.8416
3459,2757,2.3476,3.8670,6.2146,0.8383
3460,1577,2.3410,6.0018,8.3428,0.8517
3461,1883,2.4664,-3.2777,-5.7441,0.8654
3462,2255,2.3962,5.0993,7.4955,0.8392
3463,2381,2.3075,6.2646,8.5722,0.8357
3464,448,2.2612,6.7260,8.9871,0.8214
3465,1046,2.3269,6.8807,4.5538,0.8254
3466,148,2.2749,7.9448,5.6699,0.8104
3467,3255,2.3145,5.7804,3.4658,0.8532
3468,2958,2.3985,0.7857,3.1843,0.8560
3469,74,2.4357,8.3842,10.8199,0.8316
3470,3912,2.3690,5.3541,7.7231,0.8481
3471,4559,2.4713,5.1296,7.6009,0.8896
3472,3965,2.2983,1.0615,-1.2368,0.8869
3473,3468,2.4964,-1.2333,-3.7297,0.8381
3475,4148,2.4424,6.7113,9.1538,0.8858
3477,2512,2.3331,-0.6024,-2.9356,0.8146
3478,3406,2.2673,4.7368,7.0041,0.8397
3479,3385,2.5045,3.4461,5.9506,0.8833
3480,737,2.2914,6.8966,4.6052,0.8142
3481,2451,2.3514,0.3566,2.7081,0.8256
3482,2951,2.3312,1.4873,-0.8439,0.8358
3483,2476,2.3448,-0.4358,-2.7806,0.8809
3486,2874,2.3712,1.7281,4.0993,0.8536
3489,3207,2.3832,3.6082,5.9915,0.8519
3490,2344,2.3474,6.7904,9.1378,0.8629
3491,1718,2.3137,5.2872,7.6009,0.8446
3492,3738,2.2880,6.6211,8.9092,0.8363
3493,1450,2.3406,-1.5524,0.7881,0.8057
3494,1099,2.2666,7.1356,9.4022,0.8356
3495,1964,2.3399,6.4309,4.0910,0.8093
3496,1352,2.3382,1.2171,3.5553,0.8459
3497,3158,2.2791,4.0942,1.8151,0.8267
3498,1534,2.3876,4.0565,6.4441,0.8587
3499,4582,2.2723,6.3088,8.5811,0.8352
3500,4323,2.3876,2.1392,-0.2485,0.8274
3501,3121,2.5940,-1.4234,-4.0174,0.8458
3502,522,2.2680,4.3042,6.5722,0.8367
3503,4190,2.5404,2.7566,0.2162,0.8866
3504,1213,2.2835,-1.6416,0.6419,0.8069
3505,3628,2.4050,8.7075,11.1125,0.8291
3506,3521,2.3746,5.5001,7.8747,0.8424
3507,376,2.3174,6.4299,4.1125,0.8688
3509,3100,2.3062,7.5972,9.9035,0.8578
3513,3438,2.4063,8.9574,6.5511,0.8203
3514,1835,2.3111,5.3941,7.7053,0.8295
3517,3396,2.2838,5.0992,2.8154,0.8295
3519,1242,2.2558,-4.7353,-6.9911,0.8460
3520,3999,2.4249,1.1870,-1.2379,0.8232
3521,3782,2.3195,3.1186,5.4381,0.8164
3523,3995,2.2521,4.2813,6.5334,0.8299
3525,1280,2.2653,7.8607,10.1260,0.8562
3526,2041,2.2820,-0.8415,-3.1236,0.8203
3527,44,2.2951,7.8823,10.1773,0.8358
3528,3229,2.3053,-2.3053,0.0000,0.8190
3531,2735,2.2931,0.3270,-1.9661,0.8282
3532,3716,2.2650,3.4618,5.7268,0.8152
3533,1581,2.3818,6.3059,8.6878,0.8271
3535,3374,2.3287,0.5849,-1.7437,0.8669
3536,4232,2.2881,3.5477,1.2595,0.7895
3538,1255,2.4711,7.0763,4.6052,0.7932
3540,262,2.3372,6.0813,8.4185,0.8286
3543,4448,2.2704,10.1096,12.3800,0.8325
3544,2218,2.3437,-0.0545,-2.3981,0.8513
3545,4531,2.2605,8.2848,10.5453,0.8330
3546,2227,2.3059,7.4923,9.7982,0.8180
3549,2690,2.4057,8.6204,6.2146,0.8547
3550,4294,2.3269,6.0646,3.7377,0.8279
3551,4182,2.3329,-1.5303,-3.8632,0.8139
3552,2241,2.3720,7.5364,9.9085,0.8368
3554,230,2.3895,-0.1361,-2.5257,0.8331
3555,3191,2.3108,3.9203,1.6094,0.8241
3559,880,2.5429,0.2402,-2.3027,0.8426
3560,1305,2.2870,6.6196,8.9066,0.8116
3564,2859,2.3896,9.8338,7.4443,0.8175
3565,4051,2.2523,4.1441,6.3964,0.8650
3566,1158,2.3125,7.5184,9.8309,0.8353
3568,1705,2.3786,0.1894,-2.1893,0.8090
3569,1827,2.3382,1.4219,-0.9163,0.8142
3570,3525,2.3235,-6.1936,-8.5172,0.8450
3571,3122,2.3294,5.7569,8.0863,0.8069
3574,545,2.3188,5.5132,7.8320,0.8263
3575,3585,2.2788,9.9665,12.2453,0.8056
3576,1892,2.2836,0.2434,-2.0402,0.8374
3577,2153,2.4535,0.0323,-2.4212,0.8439
3578,4565,2.3100,2.5723,0.2624,0.7924
3579,463,2.2690,6.1810,3.9120,0.8098
3580,3883,2.4013,3.4438,5.8451,0.8079
3583,2023,2.3081,8.6410,10.9490,0.8429
3584,349,2.2645,8.0336,5.7691,0.8225
3585,3997,2.3035,6.0346,8.3381,0.7656
3587,3942,2.3236,2.3678,4.6913,0.7857
3590,3721,2.5280,-2.8537,-5.3817,0.8601
3591,2831,2.2955,3.6960,5.9915,0.8481
3593,1927,2.2587,7.3276,5.0689,0.8535
3594,3848,2.2571,7.3751,5.1180,0.8233
3595,2362,2.2542,-0.4885,-2.7426,0.8186
3596,893,2.2633,-0.3959,-2.6592,0.8297
3599,4498,2.3398,8.1789,10.5187,0.8098
3600,1798,2.3460,7.1927,9.5387,0.8295
3601,3443,2.4870,6.5880,4.1010,0.8167
3602,1531,2.3884,6.7707,9.1591,0.8300
3603,3945,2.3459,-2.0854,-4.4312,0.8275
3606,4426,2.3453,6.6878,4.3425,0.8330
3607,334,2.3819,4.8035,7.1854,0.8519
3608,1601,2.3141,7.4624,9.7765,0.8186
3609,2618,2.3636,7.2688,4.9053,0.8781
3610,3740,2.3843,-1.1222,-3.5066,0.8133
3612,2127,2.3581,3.3487,5.7069,0.8408
3622,863,2.2559,4.6005,6.8564,0.8053
3624,182,2.2642,8.5064,10.7706,0.8089
3633,1740,2.4764,8.8234,11.2997,0.8204
3635,1289,2.3411,0.2433,-2.0978,0.8417
3639,123,2.2783,0.8840,-1.3943,0.8374
3640,3152,2.2653,1.0613,-1.2040,0.8104
3643,899,2.3866,3.7445,6.1312,0.8060
3648,3283,2.2802,4.2709,6.5511,0.8041
3649,784,2.2958,8.1247,5.8289,0.8180
3650,4523,2.2558,-5.5685,-7.8243,0.8254
3651,3098,2.3512,6.0607,8.4118,0.8083
3652,2575,2.3327,6.8897,4.5570,0.8229
3655,944,2.2672,6.1252,8.3924,0.8452
3660,1440,2.2529,-0.9660,-3.2189,0.8114
3661,3601,2.3018,1.2535,3.5553,0.7926
3667,2474,2.3850,4.6180,7.0031,0.7577
3668,4371,2.2600,3.6095,1.3495,0.8110
3669,627,2.3052,6.6173,8.9225,0.7902
3670,2683,2.3246,1.2575,-1.0671,0.8110
3671,3166,2.6416,8.7509,6.1093,0.7953
3674,3168,2.5470,8.7374,6.1903,0.8334
3680,3033,2.8054,5.4886,8.2941,0.8445
3681,2584,2.3021,3.4335,1.1314,0.8365
3683,322,2.3145,5.5333,7.8478,0.7850
3685,252,2.2785,6.6898,8.9683,0.7994
3687,3202,2.2798,5.8605,8.1403,0.8456
3688,2220,2.3774,5.1126,7.4900,0.8407
3689,14,2.2972,6.5313,4.2341,0.8265
3691,2175,2.2980,6.9123,9.2103,0.8352
3692,3812,2.3140,-1.1281,-3.4420,0.8538
3700,912,2.5297,7.8955,10.4252,0.8223
3701,1592,2.3161,2.9822,5.2983,0.8087
3703,214,2.5236,-1.2932,-3.8168,0.8426
3705,3108,2.6904,-5.3575,-8.0480,0.8423
3706,2353,2.2625,3.6684,5.9309,0.8481
3707,134,2.3365,6.7685,9.1050,0.8741
3709,1999,2.4086,8.1881,10.5967,0.8370
3710,4208,2.2564,2.7271,0.4707,0.8484
3711,4072,2.2627,1.3464,-0.9163,0.8078
3715,4047,2.7247,4.6017,7.3265,0.8315
3718,227,2.2843,-0.7115,-2.9957,0.8267
3721,3267,2.4891,6.9035,9.3927,0.8220
3722,2482,2.2590,7.4088,9.6678,0.8296
3725,2538,2.3834,8.7268,6.3434,0.7868
3726,3263,2.2742,7.2510,9.5252,0.7921
3729,3923,2.2657,1.3910,-0.8747,0.8031
3730,3384,2.5355,-5.2154,-7.7509,0.8433
3731,3326,3.4707,-4.4869,-7.9576,0.7735
3732,1105,2.2685,3.9965,6.2650,0.8035
3733,3306,4.2478,-3.1220,-7.3698,0.8041
3734,4304,2.3688,8.8828,11.2516,0.7864
3737,3170,2.3021,-1.7153,-4.0174,0.8185
3745,4267,2.2884,7.2294,9.5178,0.8410
3750,3133,2.2878,7.1048,9.3926,0.7728
3757,3613,2.5022,-1.4098,-3.9120,0.8582
3759,2219,2.2651,4.7381,7.0031,0.8210
3760,1621,2.5390,4.6908,2.1518,0.8007
3765,175,2.2930,6.7861,4.4931,0.8058
3767,109,2.3448,7.9433,5.5984,0.8679
3768,2818,2.4054,2.7541,5.1595,0.8368
3769,2947,2.3274,2.7309,0.4035,0.8179
3770,1345,2.5332,4.7418,2.2086,0.7841
3771,2383,2.3030,3.0960,0.7930,0.8356
3782,2078,2.2749,5.2710,2.9961,0.7994
3783,1044,2.3674,7.2483,9.6157,0.7768
3787,3899,2.2750,3.7411,6.0161,0.7608
3791,292,2.3059,4.2911,1.9852,0.8253
3795,2905,2.3674,5.8050,3.4376,0.7966
3796,4441,2.2755,0.7383,-1.5372,0.7861
3797,2315,2.2571,2.3480,4.6052,0.8109
3798,1949,2.2712,-0.3881,-2.6593,0.8161
3799,2318,2.3571,4.6597,2.3026,0.7784
3800,1588,2.3216,2.4320,4.7536,0.8477
3804,4592,2.2618,6.5031,4.2413,0.7760
3811,1539,2.2599,5.7564,3.4965,0.7639
3815,1027,2.2653,2.0252,4.2905,0.8336
3832,94,2.2749,5.9138,8.1887,0.7900
3835,4219,2.2518,4.1470,6.3988,0.8164
3841,2700,2.2620,3.2916,1.0296,0.7960
3845,4199,2.2820,4.3239,6.6059,0.8306
3847,2885,2.3024,8.6462,6.3439,0.8238
3848,1928,2.2779,7.1793,9.4572,0.8138
3854,1686,2.4428,3.7718,6.2147,0.8020
3863,2791,2.3468,-0.4665,-2.8133,0.7867
3867,2376,2.2680,5.4237,7.6917,0.7988
3869,4302,2.2538,-1.1666,-3.4204,0.7944
3871,3343,2.2747,4.0709,6.3456,0.7844
3878,4296,2.2612,4.6466,6.9078,0.8212
3885,4475,2.6030,-0.9833,-3.5863,0.8092
3893,4382,2.4509,-1.1610,-3.6119,0.7851
3906,4348,2.4645,4.1475,6.6120,0.7737
3912,1177,2.3523,1.6592,-0.6932,0.7954
3913,3092,2.2896,6.6723,8.9619,0.7909
3921,1205,2.2629,7.4559,5.1930,0.8521
3923,2487,2.3105,6.8999,9.2104,0.7732
3925,1117,2.3057,7.5777,9.8834,0.7977
3927,739,2.5442,5.9730,8.5172,0.7844
3929,2686,2.2532,8.6435,10.8967,0.7895
3931,3833,2.2731,-0.7226,-2.9957,0.7930
3935,4033,2.2708,8.9677,11.2385,0.7622
3936,1245,2.2833,3.7943,6.0776,0.8346
3939,3440,2.2950,-0.0228,2.2721,0.8190
3942,3693,2.2848,-2.9366,-5.2214,0.8425
3950,4458,2.3153,3.5380,5.8533,0.7947
3952,2866,2.2869,8.2112,5.9242,0.7995
3958,2365,2.2545,4.2225,6.4770,0.7851
3968,1555,2.2620,6.0320,8.2941,0.8090
3974,351,2.2904,6.0806,8.3710,0.8055
3979,3819,2.3385,7.1570,9.4955,0.7845
3980,3398,2.2627,7.0334,4.7707,0.7662
3988,785,2.3024,0.8967,-1.4057,0.7701
4001,3529,2.3596,6.9730,9.3326,0.8004
4002,2351,2.2693,6.8898,9.1591,0.7953
4003,3390,2.3074,1.1034,-1.2040,0.8158
4005,820,2.4163,6.9162,9.3326,0.8082
4026,1102,2.2465,6.0723,8.3187,0.8124
4027,885,2.0713,6.4459,8.5172,0.7879
4028,2366,2.0584,4.0044,1.9459,0.7952
4029,2437,2.3883,6.7702,4.3819,0.8083
4030,911,2.1391,5.6850,7.8240,0.7777
4031,464,2.2073,8.5215,10.7288,0.8056
4032,4204,2.0553,-0.8551,-2.9105,0.7724
4033,4584,2.0866,4.5585,6.6451,0.8204
4034,3532,2.1916,1.2753,-0.9163,0.7530
4035,1528,2.1158,7.2765,9.3924,0.7915
4036,3686,2.1067,3.1917,5.2984,0.8050
4037,2712,2.1846,8.2012,10.3858,0.7683
4038,4597,2.1125,3.2345,5.3470,0.7937
4040,4472,2.2154,4.1596,6.3750,0.7751
4041,4237,2.1971,6.8023,4.6052,0.8205
4042,4163,2.0676,9.6844,11.7519,0.7800
4043,2949,2.1092,1.7515,3.8607,0.8064
4044,933,2.1645,6.9730,9.1375,0.7710
4045,2851,2.1979,6.9516,9.1495,0.8253
4046,2285,2.2932,4.6921,2.3988,0.8368
4047,4581,2.0660,3.3851,5.4510,0.7527
4048,3275,2.0267,6.1211,4.0943,0.7878
4050,869,2.1668,7.3800,9.5468,0.8212
4051,290,2.1736,5.9870,8.1605,0.7943
4052,1493,2.2103,-0.9839,-3.1942,0.7820
4053,1463,2.2205,-4.4022,-6.6227,0.8128
4054,482,2.2413,5.5735,3.3322,0.7735
4055,2811,2.2171,3.1945,5.4116,0.7710
4056,652,2.1597,7.3908,5.2311,0.7629
4057,930,2.2378,-1.2688,-3.5066,0.7974
4058,1742,2.3174,0.6777,2.9951,0.8370
4059,4020,2.1408,7.9857,10.1266,0.7825
4060,407,2.1122,5.7119,7.8240,0.7826
4061,4563,2.0481,-3.5515,-5.5996,0.7580
4062,286,2.1050,8.3206,6.2156,0.7742
4063,3735,2.0533,0.4326,2.4859,0.7822
4064,333,2.2888,6.2654,8.5543,0.7790
4065,2939,2.1380,3.7544,5.8924,0.7667
4067,1737,2.1464,7.7562,9.9026,0.7826
4068,1505,2.1417,4.8613,7.0031,0.7496
4069,665,2.1086,8.0002,5.8916,0.7599
4070,2506,2.0478,-0.7491,-2.7969,0.7743
4071,2986,2.0360,9.0765,11.1125,0.8016
4072,2492,2.1464,4.6801,2.5337,0.7911
4074,2435,2.1086,7.8124,5.7038,0.7819
4075,2109,2.1251,6.9927,4.8675,0.7318
4076,4111,2.2255,-1.7326,-3.9581,0.7576
4078,4497,2.0533,4.6346,2.5813,0.8135
4079,803,2.0634,7.4093,9.4727,0.7845
4080,1783,2.2475,8.4535,10.7010,0.7933
4081,1032,2.0548,7.1554,9.2102,0.8158
4082,1966,2.1206,8.8267,10.9473,0.7744
4083,2064,2.1029,3.0151,5.1180,0.7682
4085,1510,2.2598,5.0885,2.8288,0.7808
4087,4367,2.1255,8.6903,10.8158,0.7792
4088,2468,2.4151,8.1815,10.5966,0.8012
4090,48,2.1238,7.7855,9.9093,0.7862
4091,176,2.0514,9.9743,12.0258,0.7866
4092,581,2.0343,8.0683,10.1027,0.7857
4093,3935,2.2322,8.5450,10.7772,0.8051
4094,3360,2.3437,4.6311,2.2875,0.7770
4096,2361,2.0331,8.2691,10.3023,0.7846
4097,447,2.1760,6.4244,4.2484,0.7934
4102,3135,2.1112,6.1890,4.0777,0.7606
4103,2112,2.2338,-1.7835,-4.0174,0.7847
4104,3815,2.1442,8.6756,10.8198,0.7666
4105,1427,2.1536,8.1160,10.2696,0.7697
4106,637,2.0628,6.2313,8.2941,0.8183
4108,1698,2.0342,3.4046,5.4388,0.7989
4110,1455,2.0904,5.0066,2.9162,0.7876
4114,2692,2.0910,7.9032,9.9942,0.8138
4115,361,2.0681,6.0924,8.1605,0.8103
4118,356,2.0403,7.7798,9.8201,0.7884
4119,3808,2.0824,0.0345,-2.0479,0.7785
4120,4108,2.1696,2.2740,4.4436,0.8067
4121,950,2.0399,2.5653,4.6052,0.7514
4123,4353,2.1556,1.2976,3.4532,0.7764
4124,3904,2.2180,2.0995,4.3175,0.7825
4125,1366,2.1120,0.1095,-2.0025,0.7551
4126,3792,2.0513,1.5404,-0.5108,0.7643
4127,2594,2.0983,2.8922,4.9904,0.7394
4128,4164,2.2938,-6.2747,-8.5685,0.7654
4129,2264,2.1741,4.8289,7.0031,0.7775
4130,2252,2.1806,2.8946,5.0752,0.7856
4133,185,2.1095,7.0907,9.2003,0.7936
4134,3726,2.0509,3.2265,1.1756,0.7565
4135,1171,2.0627,4.1422,2.0794,0.7692
4136,4325,2.4025,-5.8512,-8.2538,0.7735
4137,3006,2.2395,4.4451,6.6846,0.7917
4140,343,2.0866,-5.7183,-7.8049,0.7781
4142,461,2.1068,8.2809,6.1741,0.8121
4143,1769,2.0913,4.1634,6.2547,0.7986
4144,914,2.0428,6.0019,8.0447,0.7573
4146,1853,2.0647,3.8464,5.9111,0.7817
4148,3688,2.0975,2.5114,4.6089,0.7755
4149,1788,2.2726,-1.1509,1.1217,0.7867
4150,2081,2.2562,6.5492,8.8054,0.7869
4151,1430,2.1034,4.4758,6.5793,0.7545
4152,2566,2.0492,7.3475,5.2983,0.7889
4155,3581,2.3497,7.1458,9.4955,0.7825
4156,1235,2.1193,7.5357,9.6550,0.7688
4157,248,2.1059,6.2734,8.3793,0.7672
4161,1042,2.0825,2.2685,4.3510,0.7749
4162,1004,2.0457,-6.1115,-8.1572,0.7438
4164,365,2.0681,6.8277,8.8958,0.7425
4167,2349,2.1185,6.4943,4.3758,0.7570
4168,4002,2.0942,1.4611,3.5553,0.7767
4173,154,2.0468,7.9329,5.8861,0.7763
4174,3742,2.0471,8.8270,6.7799,0.7607
4175,2410,2.0353,5.3312,3.2958,0.7567
4176,4317,2.0471,1.2922,3.3393,0.7536
4177,3286,2.0639,6.4116,8.4755,0.7864
4178,1666,2.0596,3.5011,5.5607,0.7873
4179,3480,2.1139,8.4401,6.3262,0.7302
4180,3361,2.1447,6.7348,4.5901,0.7709
4181,2189,2.2080,7.8353,10.0433,0.7596
4183,821,2.0543,5.4129,7.4672,0.7582
4184,1513,2.0967,7.3988,9.4955,0.7732
4185,2937,2.1283,6.4471,8.5755,0.8086
4186,1879,2.1492,6.3325,8.4817,0.7918
4187,2723,2.0588,7.7288,5.6699,0.7657
4188,1632,2.0652,-3.2414,-5.3066,0.7769
4189,3287,2.1680,5.9752,8.1432,0.7434
4190,500,2.1067,7.3660,9.4727,0.7785
4193,1169,2.0658,6.2450,4.1791,0.7750
4196,1179,2.0641,7.6591,9.7232,0.7192
4199,3266,2.0521,4.6848,6.7370,0.7691
4201,3243,2.0500,4.6321,6.6821,0.7463
4202,194,2.0971,-0.3109,-2.4081,0.7619
4206,1292,2.0783,3.6255,5.7038,0.7667
4213,1458,2.1083,-0.0458,-2.1542,0.7571
4214,1838,2.0277,6.6379,8.6656,0.7615
4216,3242,2.0674,8.6644,10.7318,0.7752
4219,2724,2.3673,6.6199,8.9872,0.7771
4220,3240,2.1079,8.6198,10.7277,0.7618
4221,3481,2.0820,7.1283,9.2103,0.7777
4222,2330,2.0266,8.1001,10.1266,0.7359
4224,57,2.0642,2.4007,0.3365,0.7542
4228,2339,2.0272,7.9624,9.9896,0.7979
4232,2783,2.2304,7.2423,9.4727,0.7652
4235,3844,2.0416,3.8185,1.7768,0.7522
4239,4032,2.0831,6.7371,4.6540,0.7679
4241,613,2.0539,6.9939,9.0478,0.7699
4243,4585,2.1089,6.0048,8.1137,0.7595
4244,2405,2.1404,3.3851,5.5255,0.7313
4245,662,2.1160,7.5185,9.6345,0.7705
4249,2713,2.2207,-0.7553,-2.9759,0.7829
4251,2659,2.1081,1.8039,3.9120,0.7614
4252,2489,2.2079,7.2800,9.4880,0.8003
4255,4215,2.0860,-3.2203,-5.3063,0.7575
4259,4130,2.0418,7.5806,9.6225,0.7436
4261,678,2.0616,8.4586,6.3969,0.7417
4266,1108,2.1807,8.1282,10.3089,0.7978
4277,3309,2.2993,-2.0748,-4.3741,0.7340
4284,408,2.0263,7.9164,9.9427,0.7522
4285,3201,2.1694,4.5152,6.6846,0.7377
4288,2546,2.1299,7.9724,10.1023,0.8196
4290,2250,2.0368,6.9038,4.8671,0.6995
4291,4414,2.0604,2.7271,4.7875,0.7250
4292,935,2.1949,7.8509,5.6560,0.7744
4293,4124,2.4808,-4.6504,-7.1312,0.7866
4295,23,2.0323,6.9220,4.8898,0.7196
4297,1189,2.0594,8.0672,10.1266,0.7624
4303,1861,2.0755,3.9402,6.0157,0.7357
4304,446,2.0478,-0.2548,-2.3026,0.7890
4305,2961,2.0404,2.7335,0.6932,0.7865
4308,2649,2.0894,6.1838,4.0943,0.7458
4310,2206,2.0729,6.8940,8.9669,0.7414
4312,1714,2.1106,8.2535,10.3641,0.7737
4314,111,2.0941,4.3890,6.4831,0.7488
4316,875,2.1905,4.1725,6.3630,0.7767
4317,3192,2.0722,8.0636,5.9915,0.7700
4324,826,2.0525,-7.2628,-5.2104,0.7560
4331,2430,2.0683,4.2232,6.2916,0.8132
4334,3208,2.0488,5.7753,7.8240,0.7418
4337,2998,2.1720,3.8441,6.0162,0.7761
4339,181,2.0275,7.1316,9.1591,0.7763
4344,4158,2.0633,4.7830,6.8464,0.7620
4348,2015,2.0460,6.9058,4.8598,0.7460
4349,3703,2.0621,6.1266,8.1887,0.7696
4350,1936,2.0358,6.9918,9.0276,0.7276
4351,2154,2.1231,8.9318,11.0549,0.7447
4352,765,2.1073,4.7596,6.8669,0.7469
4353,3956,2.0381,8.1123,10.1503,0.7854
4356,2515,2.0316,6.8915,4.8598,0.7403
4357,2530,2.0521,7.0356,9.0877,0.7516
4362,860,2.1060,4.8018,6.9078,0.7161
4370,3382,2.0408,7.1160,5.0752,0.7534
4376,2459,2.0292,1.6083,3.6375,0.6982
4380,2536,2.0616,7.2972,9.3588,0.8221
4381,993,2.1584,5.0857,7.2442,0.7059
4383,866,2.0500,6.4673,8.5173,0.7306
4384,2622,2.1416,6.8074,8.9490,0.7960
4387,1367,2.0670,7.7714,5.7044,0.7615
4391,2304,2.0920,7.1283,9.2203,0.7499
4395,3626,2.0507,3.4080,5.4587,0.7632
4402,3482,2.0620,9.3753,7.3133,0.7235
4405,1298,2.1067,5.6253,7.7319,0.7392
4406,2856,2.0447,7.1657,9.2103,0.7530
4408,3014,2.1299,8.3332,10.4631,0.7676
4424,4499,2.0892,8.3271,10.4163,0.7658
4431,122,2.0489,4.0703,6.1192,0.7865
4433,1968,2.0827,8.7371,10.8198,0.7466
4441,3234,2.0301,0.8261,-1.2041,0.7304
4445,2398,2.0508,6.0808,8.1315,0.7506
